Name;English;Translation
app_name;Tracknav Terminal;
action_settings;Settings;
action_notifications;Notifications;
add_cargospace;Add;
alert_load_temp_message;Load temperature is required;
amount;Amount;
bautrans_button_post_work;Post-work;
bautrans_button_pre_work;Pre-work;
bautrans_button_save_report;Save daily report;
bautrans_change_status_while_driving_error;Changing status while driving is not allowed;
bautrans_error_missing_cost_center;Please insert cost center;
bautrans_error_missing_distance;Please insert distance;
bautrans_error_missing_order;Please select order;
bautrans_error_missing_trailer;Please insert trailer;
bautrans_error_missing_vehicle_code;Please insert vehicle code;
bautrans_input_adblue_missing;Please insert adBlue;
bautrans_input_distance_missing;Please insert distance;
bautrans_input_volume_missing;Please insert liters;
bautrans_input_weight_missing;Please insert weight;
drive_without_login_detected;Drive without login detected;
bautrans_login;Login;
bautrans_midnight_alert;Still working?;
button_cancel;Cancel;
button_change_status;Status;
button_confirm;Confirm;
button_dismiss;Dismiss;
button_exception;Exception;
button_finish;Finish;
button_info;Info;
button_start;Start;
button_tour_accept;Accept;
button_tour_reject;Reject;
condition_damaged;Damaged;
condition_normal;Normal;
condition_reclamation;Reclamation;
csd_item_description;Item description;
csd_load_temp;Load temperature;
csd_temp_range;Temperature range;
dialog_message_change_language;Change language?;
dialog_message_change_status;Change status to %1$s?;
dialog_message_confirm_arival;Confirm arrival at stop location?;
dialog_message_confirm_departure;Confirm departure from this stop location?;
dialog_message_confirm_finish;Work complete?;
dialog_message_confirm_resume;Resume work?;
dialog_message_confirm_start;Begin work?;
dialog_message_confirm_suspend;Suspend work?;
dialog_message_confirm_tour_finish;Tour complete?;
dialog_message_confirm_tour_start;Starting tour?;
dialog_message_delete_route;Are you sure you want to delete this route?;
dialog_message_delete_stop;This stop will be deleted. Are you sure?;
dialog_message_start_bcr_navigation;Send route to PTV Truck Navigator?;
dialog_tacho_message;Tablet must be in a dock to receive tacho data. Please put the tablet in a dock.;
dialog_tacho_title;Tacho data unavailable;
dialog_title_confirm;"""Confirm?";
dialog_title_delete_message;Delete message?;
dialog_title_delete_route;Delete route?;
dialog_title_start_bcr_navigation;Route;
dialog_tour_refuse;Refuse;
dialog_tour_select;Select;
document_description;Document Description;
document_number;Document Number;
driver_authentication;Authentication;
driver_no_card;No card present;
driver_not_present;No driver present;
driver_unknown_pin;Unknown driver;
driver_unknown_rfid;Unknown driver  RfID: %1$s;
error_load_temp;Set load temperature;
hint_compose_message;Compose message;
image_resizing_text;Resizing image ...;
label_additional_info;Additional Info;
label_cargo_condition;Cargo Condition;
label_city;City;
label_company;Company;
label_contact_name;Name;
label_costcenter;Cost center;
label_country;Country;
label_department;Department;
label_driver;Driver;
label_exception_description;Exception Description;
label_from;From:;
label_house_number;House Number;
label_input_comment;Comment;
label_input_distance;Distance;
label_input_volume;Liter;
label_input_weight;Weight [kg];
label_order_number;Order number;
label_phone_1;Phone number 1;
label_phone_2;Phone number 2;
label_phone_3;Phone number 3;
label_post_code;Post Code;
label_street;Street;
label_to;To:;
label_trailer;Trailer;
label_vehicle_code;Vehicle Code;
menu_bautrans_coworkers;Co-workers;
menu_bautrans_daily_report;Daily report;
menu_bautrans_info;Activities;
menu_contacts;Contacts;
menu_inbox;Messages;
menu_info;Info;
menu_language;Language;
menu_navigation;Navigation;
menu_routes;Routes;
menu_tacho;Tacho;
menu_tour;Tours;
no;No;
note;Note;
notification_deleted_tour;Tour is deleted!;
notification_dialog_header;Notifications;
notification_new_message;New message received;
notification_new_tour_message;New tour received;
notification_new_tour_title;Tour;
notification_updated_tour;Tour is updated!;
rfid_login_not_allowed;RfId Login is not allowed;
snackbar_activity_not_found;Unable to open file.;
tacho_duty;Duty;
tacho_minute;Tacho Minute;
tacho_status_available;Available;
tacho_status_drive;Drive;
tacho_status_rest;Rest;
tacho_status_work;Work;
text_attachments;Attachments;
text_docking_station_failed;Device not paired with docking station;
text_docking_station_success;Device successfully paired with docking station;
text_dtco_continuous_driving;Continuous driving;
text_dtco_daily_driving;Daily driving;
text_dtco_duty_daily_limit;Daily limit;
text_dtco_duty_day_end;Possible duty day end: %1$s;
text_dtco_duty_weekly_limit;Weekly limit;
text_dtco_duty_weel_end;Possible duty week end: %1$s;
text_dtco_extended_driving_available;Extended driving available: %1$s;
text_dtco_reduced_weekly_rest;Reduced weekly rest: %1$s;
text_dtco_remaining_drive_info;Possible end drive: %1$s;
text_dtco_rest;Rest;
text_dtco_rest_daily_info;Possible daily rest completion: %1$s;
text_dtco_rest_min_daily;Minimum daily rest;
text_dtco_rest_min_weekly;Minimum weekly rest;
text_dtco_rest_reduced_daily;Reduced daily rest: %1$s;
text_dtco_rest_weekly_info;Possible weekly rest completion: %1$s;
text_dtco_switch_extend_driving;Extend driving time;
text_dtco_switch_reduce_daily_rest;Reduce daily rest;
text_dtco_switch_reduce_weekly_rest;Reduce weekly rest;
text_dtco_two_week_driving;Two week driving;
text_dtco_weekly_driving;Weekly driving;
title_activity_send_message;SendMessageActivity;
title_tacho_drive_time;Drive time;
tour_active_empty_tetxt;NO ACTIVE TOUR;
tour_list_complete_text_1;Complete;
tour_list_complete_text_2;You have successfully completed all tours;
tour_list_empty_text_1;EMPTY LIST;
tour_list_empty_text_2;You tour list is empty;
tours_action_bar_action;Tours - Action;
tours_action_bar_active;Tours - Active;
tours_action_bar_edit_cargo;Edit Cargo;
tours_action_bar_edit_cargospace;Edit Cargospace;
tours_action_bar_finished;Tours - Finished;
tours_action_bar_info;Tours - Info;
tours_action_bar_marcolocation;Tours - Macrolocation;
tours_action_bar_pending;Tours - Pending;
tours_action_bar_stop;Tours - Stop;
tours_bottom_menu_active;Active;
tours_bottom_menu_finished;Finished;
tours_bottom_menu_pending;Pending;
tours_bottom_menu_work_overview;Info;
tours_list_item_finished;Finished;
tours_list_item_new;New;
tours_list_item_updated;Updated;
type;Type;
unread_messages_count;New messages: %1$d;
urgent_messages_count;Urgent messages: %1$d;
yes;Yes;
label_scan_status;Scan status;
tours_action_bar_sscc_codes;SSCC Codes;
sscc_status_unknown;Unknown;
sscc_status_scan;Scan;
sscc_status_manual;Manual;
sscc_status_new_scan;New - scan;
sscc_status_new_manual;New - manual;
sscc_status_code_missing;Code missing;
sscc_status_code_wrong;Wrong code;
prompt_point_at_a_barcode;Point your camera at a barcode;
prompt_hold_camera_steady;Keep camera still for a moment;
prompt_move_camera_closer;Move closer to search;
prompt_searching;Searching…;
cd_close_button;Back;
cd_flash_button;Toggle camera flash;
sscc_new;New;
dialog_button_log_off;Log off;
button_tacho_minute_activate;Activate;
button_tacho_minute_deactivate;Dectivate;
hint_write_description;Write description;
label_packaging;Packaging;
doc_type_delivery_note;Delivery Note;
doc_type_reclamation_log;Reclamation Log;
doc_type_pallet_receipt;Pallet Receipt;
doc_type_other;Other;
condition_rti_unknown;Unknown;
condition_rti_good;Good;
condition_rti_moderate;Moderate;
condition_rti_no_financial_value;No financial value;
sscc_present_on_a_different_cargo;Present on different cargo;
label_exchange;Exchange;
driver_already_logged_in;Driver already logged in;
label_status;Status;
label_select_worker_position;Select worker position;
wrkplc_label_logon;Logon;
wrkplc_label_logoff;Logoff;
wrkplc_label_active_workers;Active Workers;
wrkplc_label_navigation;Navigation;
wrkplc_label_navigation_subtext;Open navigation;
wrkplc_label_info;Information;
wrkplc_label_info_subtext;Additional information;
wrkplc_label_start_work;Start work;
wrkplc_label_pause;Pause;
wrkplc_label_coffee_break;Coffee Break;
wrkplc_label_finish_work;End work;
wrkplc_label_login_with_pin;Login with pin;
wrkplc_check_wrkplc_as_driver;Login as driver;
wrkplc_label_coworkers;Coworkers;
wrkplc_label_wrkplc_info;Workplace Info;
wrkplc_hint_search_workplace;Search Workplace;
froeschl_label_press_for_pause;Press for pause;
froeschl_label_drive_with_own_trailer;Drive with\nown trailer;
froeschl_label_drive_with_other_trailer;Drive with\nother trailer;
froeschl_delivery_note_button_save;Save;
froeschl_delivery_note_button_cancel;Cancel;
froeschl_label_date;Date;
froeschl_label_tour_start;Tour start;
froeschl_label_pause_duration;Pause duration;
froeschl_label_crane_work;Crane work;
froeschl_label_note;Note;
froeschl_label_driver;Driver;
froeschl_label_eta_home;ETA home;
froeschl_label_invoice_own_trailer;Drive with own trailer;
froeschl_label_invoice_other_trailer;Drive with other trailer;
froeschl_label_sign_here;Sign here;
froeschl_mark_location;Mark location?;
froeschl_signature;Signature;
froeschl_save_signature;Save signature;
froeschl_clear_signature;Clear;
dialog_title_error;Error;
remote_command_relay_error;Error while sending data to connected device;
dialog_message_navigation_app_not_found;Unable to start navigation. Navigation app not installed.;
dialog_button_try_again;Try again;
dialog_button_confirm_with_exception;Confirm with exception;
dialog_button_sign_in;Sign in;
message_missing_transfollow_app;TransFollow app is not installed;
message_unable_to_sign_ecmr;Unable to sign eCMR. Please try again and if the error persists confirm with exception;
title_ecmr_cargo_updated;eCMR cargo updated;
message_ecmr_start_signing;Start signing eCMR document?\n\nIf the eCMR was already signed please confirm with exception.;
dialog_button_ecmr_start_signing;Start Signing;
message_ecmr_not_logged_in;The user is not logged in or the session has expired;
tour_driver_required;Driver required;
hint_item_description;Item description;
dialog_message_allowed_att_count_reached;Attachments limit reached. Max number of attachments allowed is %1$d;
dialog_message_allowed_att_combined_size_reached;Can\'t add another attachment. Size limit reached;
message_missing_ecmr_app;eCMR app is not installed;
menu_documents;Documents;
dialog_title_delete_document;Delete document?;
snackbar_navi_point_not_found;Unable to navigate to this point.;
dialog_title_attachment_save;Attachment;
dialog_button_view_attachment;View;
dialog_button_save_to_documents;Save to Documents;
snackbar_text_attachemnt_saved;Attachment saved to Documents;
snackbar_text_attachemnt_save_error;Unable to save attachment;
dialog_message_delete_document;Are you sure you want to delete this document?;
cedole_anomaly_day_work_message;Possible deviation when setting working time/readiness more than 2 hours.\nPlease specify the reason for this deviation.;
notification_new_document;New document received.;
notification_new_route;New route received;
dialog_message_driver_name_confirmation;Are you driver %1$s?;
save_signature;Save signature;
clear_pad;Clear;
agreement;Signature;
button_send_anyway;Send anyway;
dialog_title_no_tour_documents;Attention!;
dialog_message_no_tour_documents;Tour document you are about to send contains no attachemnts.\n\nSend anyway?;
dialog_button_postpone;Postpone;
dialog_button_sign;Sign;
message_fill_data_entry;Please fill in the form;
dialog_button_cancel_data_entry;Cancel;
dialog_message_confirm_cancel_data_entry;Are you sure you want to cancel?;
dialog_title_data_entry;Forms;
camerax_retry;Retry;
camerax_OK;OK;
dialog_title_signee;Signee;
dialog_message_trailer_selection;Confirm trailer selection;
dialog_message_container_selection;Confirm container selection;
label_container;Container;
label_containers;Containers;
trailco_trailer_not_set;No trailer;
trailco_container_not_set;No container;
trailco_uncouple;Uncouple;
trailco_couple;Couple;
trailco_load;Load;
trailco_unload;Unload;
trailco_search;Search;
trailco_select;Select;
